,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
311,140311,727,56,8941,42,1582665300.0,1582666560.0,20200225 16:15,20200225 16:36,33,SHUTTLE PARK NORTH
312,138654,503,1268,11465,107,1582693260.0,1582696020.0,20200226 00:01,20200226 00:47,10G,DOWNTOWN
313,140135,145,76,34531,56,1582630320.0,1582632000.0,20200225 06:32,20200225 07:00,9,DOWNTOWN
314,140467,729,0,0,2,1582675140.0,1582675140.0,20200225 18:59,20200225 18:59,33,SHUTTLE PARK SOUTH
315,140428,729,220,8143,28,1582655280.0,1582656060.0,20200225 13:28,20200225 13:41,33,SHUTTLE PARK SOUTH
316,139434,105,399,35346,45,1582656000.0,1582657320.0,20200225 13:40,20200225 14:02,28,CHATTANOOGA STATE
317,139543,726,303,4565,22,1582636140.0,1582636800.0,20200225 08:09,20200225 08:20,34,SHUTTLE PARK NORTH
318,138854,141,63,8865,21,1582670400.0,1582671000.0,20200225 17:40,20200225 17:50,14,MCCALLIE + HOUSTON
319,138966,143,140,7030,12,1582670580.0,1582670940.0,20200225 17:43,20200225 17:49,14,MACLELLAN GYM UNIVERSITY CTR
320,139139,126,418,65186,113,1582640400.0,1582643820.0,20200225 09:20,20200225 10:17,PO,
321,138745,110,485,34781,65,1582664040.0,1582665960.0,20200225 15:54,20200225 16:26,13,DOWNTOWN
322,138827,143,67,9455,26,1582660260.0,1582660980.0,20200225 14:51,20200225 15:03,14,MCCALLIE + HOUSTON
323,139754,504,103,72802,149,1582667100.0,1582671600.0,20200225 16:45,20200225 18:00,4,DOWNTOWN
324,139261,753,418,35727,57,1582627680.0,1582629420.0,20200225 05:48,20200225 06:17,PO,
325,139992,103,42,379,98,1582648800.0,1582651080.0,20200225 11:40,20200225 12:18,7,CHATTANOOGA HOUSING AUTHORITY
