,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
550,138344,117,0,31170,69,1581075300.0,1581077340.0,20200207 06:35,20200207 07:09,1,ALTON PARK
551,139461,126,418,90741,109,1581067800.0,1581071100.0,20200207 04:30,20200207 05:25,PO,
552,140304,729,439,8995,25,1581097800.0,1581098520.0,20200207 12:50,20200207 13:02,33,SHUTTLE PARK NORTH
553,138821,143,58,9353,53,1581098340.0,1581099900.0,20200207 12:59,20200207 13:25,14,MCCALLIE + HOUSTON
554,139756,125,96,416,213,1581101040.0,1581106860.0,20200207 13:44,20200207 15:21,4,DOWNTOWN
555,138728,127,49,33020,49,1581106500.0,1581108000.0,20200207 15:15,20200207 15:40,13,ROSSVILLE
556,140048,140,532,52989,55,1581110820.0,1581112440.0,20200207 16:27,20200207 16:54,8,GERMANTOWN + BRAINERD RD
557,138783,143,68,9535,29,1581081660.0,1581082500.0,20200207 08:21,20200207 08:35,14,MCCALLIE + HOUSTON
558,138794,143,115,9537,17,1581096060.0,1581096540.0,20200207 12:21,20200207 12:29,14,MCCALLIE + HOUSTON
559,140474,730,0,8262,28,1581123360.0,1581124200.0,20200207 19:56,20200207 20:10,33,SHUTTLE PARK SOUTH
560,140316,718,568,9053,19,1581116820.0,1581117360.0,20200207 18:07,20200207 18:16,33,SHUTTLE PARK NORTH
561,138721,134,49,33108,55,1581077520.0,1581079140.0,20200207 07:12,20200207 07:39,13,ROSSVILLE
562,140404,730,156,8084,25,1581092940.0,1581093720.0,20200207 11:29,20200207 11:42,33,SHUTTLE PARK SOUTH
563,139529,726,403,3933,9,1581110100.0,1581110340.0,20200207 16:15,20200207 16:19,34,TREMONT + FRAZIER
564,140008,112,416,15944,31,1581094800.0,1581095700.0,20200207 12:00,20200207 12:15,PO,
565,139993,120,375,416,103,1581091860.0,1581094320.0,20200207 11:11,20200207 11:52,7,CHATTANOOGA HOUSING AUTHORITY
566,139744,115,282,72614,132,1581115920.0,1581119940.0,20200207 17:52,20200207 18:59,4,DOWNTOWN
567,138782,143,67,9539,15,1581080700.0,1581081120.0,20200207 08:05,20200207 08:12,14,MCCALLIE + HOUSTON
568,139354,132,0,9849,41,1581109800.0,1581111000.0,20200207 16:10,20200207 16:30,21,DOWNTOWN
569,138534,112,376,30069,45,1581106920.0,1581108240.0,20200207 15:22,20200207 15:44,10A,AVONDALE
570,139528,726,462,5161,12,1581108780.0,1581109140.0,20200207 15:53,20200207 15:59,34,TREMONT + FRAZIER
571,140105,126,377,36018,58,1581073320.0,1581075000.0,20200207 06:02,20200207 06:30,9,EAST LAKE  
572,138419,134,0,39524,69,1581116340.0,1581118380.0,20200207 17:59,20200207 18:33,1,DOWNTOWN
573,140126,127,206,34819,58,1581071460.0,1581073140.0,20200207 05:31,20200207 05:59,9,DOWNTOWN
574,138859,143,119,9797,24,1581121080.0,1581121740.0,20200207 19:18,20200207 19:29,14,MCCALLIE + HOUSTON
575,138924,143,108,6756,16,1581094020.0,1581094440.0,20200207 11:47,20200207 11:54,14,MACLELLAN GYM UNIVERSITY CTR
576,138372,101,42,31161,70,1581111300.0,1581113400.0,20200207 16:35,20200207 17:10,1,ALTON PARK
577,138650,134,8335,37861,87,1581111660.0,1581114300.0,20200207 16:41,20200207 17:25,PO,
