trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
139448020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139449020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139450020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139451020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139452020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139453020,28,1,"DOWNTOWN",,1,5102,shp-28-52,2,2,2801
139454020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139455020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139456020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139457020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139458020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139459020,28,1,"DOWNTOWN",,1,5102,shp-28-51,2,2,2801
139460020,28,1,"DOWNTOWN",,1,5202,shp-28-52,2,2,2802
139461020,3,1,"ENTERPRISE SOUTH",,0,5402,shp-3-15,2,2,302
139462020,3,1,"ENTERPRISE SOUTH",,0,5502,shp-3-15,2,2,303
139463020,3,1,"ENTERPRISE SOUTH",,0,5502,shp-3-02,2,2,303
139464020,3,1,"ENTERPRISE SOUTH",,0,5602,shp-3-15,2,2,304
139465020,3,1,"ENTERPRISE SOUTH",,0,4202,shp-3-02,2,2,159
139466020,3,1,"ENTERPRISE SOUTH",,0,7202,shp-3-15,2,2,351
139467020,3,1,"ENTERPRISE SOUTH",,0,7102,shp-3-15,2,2,350
139468020,3,1,"3 DOWNTOWN ",,1,5402,shp-3-51,2,2,302
140947020,3,1,"3 DOWNTOWN ",,1,5502,shp-3-53,2,2,303
140948020,3,1,"3 DOWNTOWN ",,1,5502,shp-3-51,2,2,303
140949020,3,1,"3 DOWNTOWN ",,1,5602,shp-3-53,2,2,304
140950020,3,1,"3 DOWNTOWN ",,1,7102,shp-3-53,2,2,350
140951020,3,1,"3 DOWNTOWN ",,1,7202,shp-3-53,2,2,351
140952020,3,1,"3 DOWNTOWN ",,1,4202,shp-3-53,2,2,159
140215020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-03,2,2,3301
140216020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-03,2,2,3302
140217020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-03,2,2,3303
140218020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-03,2,2,3304
140219020,33,1,"SHUTTLE PARK NORTH",,0,6102,shp-33-03,2,2,3305
140220020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140221020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140222020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140223020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140224020,33,1,"SHUTTLE PARK NORTH",,0,6102,shp-33-01,2,2,3305
140225020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140226020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140227020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140228020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140229020,33,1,"SHUTTLE PARK NORTH",,0,6102,shp-33-01,2,2,3305
140230020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140231020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140232020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140233020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140234020,33,1,"SHUTTLE PARK NORTH",,0,6102,shp-33-01,2,2,3305
140235020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140236020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140237020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140238020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140239020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140240020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140241020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140242020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140243020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140244020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140245020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140246020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140247020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140248020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140249020,33,1,"SHUTTLE PARK NORTH",,0,5702,shp-33-01,2,2,3301
140250020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140251020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140252020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140253020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140254020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140255020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140256020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140257020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140258020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140259020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140260020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140261020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140262020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140263020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140264020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140265020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140266020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140267020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140268020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140269020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140270020,33,1,"SHUTTLE PARK NORTH",,0,6102,shp-33-01,2,2,3305
140271020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140272020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140273020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140274020,33,1,"SHUTTLE PARK NORTH",,0,5802,shp-33-01,2,2,3302
140275020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140276020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140277020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140278020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140279020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140280020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140281020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140282020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140283020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140284020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140285020,33,1,"SHUTTLE PARK NORTH",,0,5902,shp-33-01,2,2,3303
140286020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140287020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140288020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140289020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140290020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140291020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140292020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140293020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-03,2,2,3351
140294020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140295020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140296020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140297020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140298020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140299020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140300020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140301020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140302020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140303020,33,1,"SHUTTLE PARK NORTH",,0,6302,shp-33-01,2,2,3351
140304020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140305020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140306020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140307020,33,1,"SHUTTLE PARK NORTH",,0,6002,shp-33-01,2,2,3304
140308020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140309020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140310020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140311020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140312020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140313020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140314020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140315020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140316020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140317020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140318020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140319020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140320020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140321020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140322020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140323020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140324020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140325020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140326020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140327020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140328020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140329020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140330020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140331020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140332020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140333020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140334020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140335020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140336020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140337020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140338020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140339020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140340020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140341020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140342020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140343020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140344020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140345020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140346020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140347020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140348020,33,1,"SHUTTLE PARK NORTH",,0,6602,shp-33-01,2,2,3354
140349020,33,1,"SHUTTLE PARK NORTH",,0,6402,shp-33-01,2,2,3352
140350020,33,1,"SHUTTLE PARK NORTH",,0,6502,shp-33-01,2,2,3353
140351020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-03,2,2,3355
140352020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140353020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140354020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140355020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140356020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140357020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140358020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140359020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140360020,33,1,"SHUTTLE PARK NORTH",,0,6702,shp-33-01,2,2,3355
140361020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140362020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140363020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140364020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140365020,33,1,"SHUTTLE PARK SOUTH",,1,6102,shp-33-51,2,2,3305
140366020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140367020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140368020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140369020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140370020,33,1,"SHUTTLE PARK SOUTH",,1,6102,shp-33-51,2,2,3305
140371020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140372020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140373020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140374020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140375020,33,1,"SHUTTLE PARK SOUTH",,1,6102,shp-33-51,2,2,3305
140376020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140377020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140378020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140379020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140380020,33,1,"SHUTTLE PARK SOUTH",,1,6102,shp-33-51,2,2,3305
140381020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140382020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140383020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140384020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140385020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140386020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140387020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140388020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140389020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140390020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140391020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140392020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140393020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140394020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140395020,33,1,"SHUTTLE PARK SOUTH",,1,5702,shp-33-51,2,2,3301
140396020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140397020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140398020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140399020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140400020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140401020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140402020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140403020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140404020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140405020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140406020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140407020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140408020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140409020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140410020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140411020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140412020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140413020,33,1,"SHUTTLE PARK SOUTH",,1,6102,shp-33-51,2,2,3305
140414020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140415020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140416020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140417020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140418020,33,1,"SHUTTLE PARK SOUTH",,1,5802,shp-33-51,2,2,3302
140419020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140420020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140421020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140422020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140423020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140424020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140425020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140426020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140427020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140428020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140429020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140430020,33,1,"SHUTTLE PARK SOUTH",,1,5902,shp-33-51,2,2,3303
140431020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140432020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140433020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140434020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140435020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140436020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140437020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140438020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140439020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140440020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140441020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140442020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140443020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140444020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140445020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140446020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140447020,33,1,"SHUTTLE PARK SOUTH",,1,6302,shp-33-51,2,2,3351
140448020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140449020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140450020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140451020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140452020,33,1,"SHUTTLE PARK SOUTH",,1,6002,shp-33-51,2,2,3304
140453020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140454020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140455020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140456020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140457020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140458020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140459020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140460020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140461020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140462020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140463020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140464020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140465020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140466020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140467020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140468020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140469020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140470020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140471020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140472020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140473020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140474020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140475020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140476020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140477020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140478020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140479020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140480020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140481020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140482020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140483020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140484020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140485020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140486020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140487020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140488020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140489020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140490020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140491020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140492020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140493020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140494020,33,1,"SHUTTLE PARK SOUTH",,1,6402,shp-33-51,2,2,3352
140495020,33,1,"SHUTTLE PARK SOUTH",,1,6502,shp-33-51,2,2,3353
140496020,33,1,"SHUTTLE PARK SOUTH",,1,6602,shp-33-51,2,2,3354
140497020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140498020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140499020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140500020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140501020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140502020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
140503020,33,1,"SHUTTLE PARK SOUTH",,1,6702,shp-33-51,2,2,3355
