entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
282,139109,139,64,25409,63,1582585200.0,1582587060.0,20200224 18:00,20200224 18:31,15
283,139745,112,83,72802,119,1582592100.0,1582595640.0,20200224 19:55,20200224 20:54,4
284,138795,142,63,66,14,1582566120.0,1582570200.0,20200224 12:42,20200224 13:50,14
285,138925,141,114,6756,12,1582563960.0,1582564260.0,20200224 12:06,20200224 12:11,14
286,138370,134,42,31157,69,1582577820.0,1582579860.0,20200224 15:57,20200224 16:31,1
287,139578,727,1061,4887,20,1582587900.0,1582588500.0,20200224 18:45,20200224 18:55,34
288,139117,139,33,24731,48,1582577640.0,1582579080.0,20200224 15:54,20200224 16:18,15
289,139269,148,4,20088,40,1582565040.0,1582566180.0,20200224 12:24,20200224 12:43,2
290,140335,726,615,8763,23,1582594680.0,1582595340.0,20200224 20:38,20200224 20:49,33
291,139665,506,0,73585,119,1582601100.0,1582604640.0,20200224 22:25,20200224 23:24,4
292,139174,128,0,52918,59,1582555560.0,1582557360.0,20200224 09:46,20200224 10:16,16
293,139707,147,100,72330,137,1582543500.0,1582547580.0,20200224 06:25,20200224 07:33,4
294,139338,506,346,9601,33,1582546560.0,1582547520.0,20200224 07:16,20200224 07:32,21
295,139300,501,0,15065,28,1582574820.0,1582575660.0,20200224 15:07,20200224 15:21,2
296,140280,726,56,8366,28,1582582020.0,1582582800.0,20200224 17:07,20200224 17:20,33
297,140106,501,339,36131,62,1582549980.0,1582551840.0,20200224 08:13,20200224 08:44,9
298,138785,141,60,9043,26,1582553100.0,1582553820.0,20200224 09:05,20200224 09:17,14
299,139106,139,64,25336,36,1582576560.0,1582577640.0,20200224 15:36,20200224 15:54,15
300,139134,753,1006,48837,74,1582597620.0,1582599780.0,20200224 21:27,20200224 22:03,16
301,139336,506,117,13692,30,1582552800.0,1582553700.0,20200224 09:00,20200224 09:15,21
302,139108,139,64,25409,67,1582581960.0,1582583940.0,20200224 17:06,20200224 17:39,15
303,139999,138,416,0,32,1582578180.0,1582579140.0,20200224 16:03,20200224 16:19,PO
304,140467,718,0,7532,19,1582588800.0,1582589340.0,20200224 19:00,20200224 19:09,33
305,140342,726,439,8754,22,1582598220.0,1582598820.0,20200224 21:37,20200224 21:47,33
306,139314,148,654,13739,32,1582551180.0,1582552080.0,20200224 08:33,20200224 08:48,21
307,138860,141,0,9534,25,1582590840.0,1582591620.0,20200224 19:34,20200224 19:47,14
308,138843,141,0,9662,20,1582570620.0,1582571160.0,20200224 13:57,20200224 14:06,14
309,138520,134,376,29971,68,1582565400.0,1582567440.0,20200224 12:30,20200224 13:04,10A
310,139759,125,0,416,109,1582585500.0,1582588740.0,20200224 18:05,20200224 18:59,4
311,138646,130,105,37861,81,1582565100.0,1582567500.0,20200224 12:25,20200224 13:05,10G
312,140505,729,0,8262,22,1582596780.0,1582597440.0,20200224 21:13,20200224 21:24,33
313,140104,124,0,36206,66,1582543920.0,1582545900.0,20200224 06:32,20200224 07:05,9
314,139544,727,1008,5020,17,1582551180.0,1582551660.0,20200224 08:33,20200224 08:41,34
315,139307,148,432,15065,20,1582554060.0,1582554600.0,20200224 09:21,20200224 09:30,2
316,139435,110,475,35346,45,1582566600.0,1582567920.0,20200224 12:50,20200224 13:12,28
317,138991,141,322,7030,14,1582591620.0,1582591980.0,20200224 19:47,20200224 19:53,14
318,140045,103,118,52598,61,1582572420.0,1582574220.0,20200224 14:27,20200224 14:57,8
319,138977,143,5298,7056,29,1582574880.0,1582575540.0,20200224 15:08,20200224 15:19,14
320,140353,729,439,8839,24,1582576320.0,1582576980.0,20200224 15:32,20200224 15:43,33
321,139358,503,511,9598,30,1582587300.0,1582588200.0,20200224 18:35,20200224 18:50,21
322,138990,141,317,7040,15,1582590420.0,1582590840.0,20200224 19:27,20200224 19:34,14
323,138344,120,48,30901,69,1582544100.0,1582546140.0,20200224 06:35,20200224 07:09,1
324,139990,110,42,364,98,1582548300.0,1582550640.0,20200224 07:45,20200224 08:24,7
325,140478,718,0,8262,26,1582594020.0,1582594740.0,20200224 20:27,20200224 20:39,33
326,139714,752,0,72536,118,1582552500.0,1582556040.0,20200224 08:55,20200224 09:54,4
327,139352,503,346,9379,29,1582574760.0,1582575600.0,20200224 15:06,20200224 15:20,21
328,140325,718,109,8957,36,1582589400.0,1582590420.0,20200224 19:10,20200224 19:27,33
329,138623,124,1431,45659,80,1582586400.0,1582588740.0,20200224 18:20,20200224 18:59,10C
330,138967,143,322,7040,12,1582585260.0,1582585620.0,20200224 18:01,20200224 18:07,14
331,138351,144,156,31156,60,1582555200.0,1582557000.0,20200224 09:40,20200224 10:10,1
