,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
876,139638,501,375,73585,108,1582118100.0,1582121340.0,20200219 08:15,20200219 09:09,4,EASTGATE HAMILTON PL
877,139744,132,72363,72363,1,1582156800.0,1582156800.0,20200219 19:00,20200219 19:00,4,DOWNTOWN
878,138859,106,0,8449,24,1582157640.0,1582158360.0,20200219 19:14,20200219 19:26,14,MCCALLIE + HOUSTON
879,140031,138,418,64023,87,1582106100.0,1582108680.0,20200219 04:55,20200219 05:38,PO,
880,140461,703,489,5722,22,1582153920.0,1582154580.0,20200219 18:12,20200219 18:23,33,SHUTTLE PARK SOUTH
881,138803,142,403,9545,19,1582143900.0,1582144440.0,20200219 15:25,20200219 15:34,14,MCCALLIE + HOUSTON
882,139433,105,91,35613,41,1582140540.0,1582141740.0,20200219 14:29,20200219 14:49,28,CHATTANOOGA STATE
883,139249,120,366,61477,81,1582153200.0,1582155600.0,20200219 18:00,20200219 18:40,19,CROMWELL
884,140233,729,439,8944,26,1582118280.0,1582119060.0,20200219 08:18,20200219 08:31,33,SHUTTLE PARK NORTH
885,140026,138,0,12823,21,1582147620.0,1582148220.0,20200219 16:27,20200219 16:37,8,EASTDALE
886,140391,718,0,8207,34,1582130580.0,1582131540.0,20200219 11:43,20200219 11:59,33,SHUTTLE PARK SOUTH
887,138558,135,70,0,107,1582120440.0,1582123020.0,20200219 08:54,20200219 09:37,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
888,139722,147,0,364,197,1582133520.0,1582138860.0,20200219 12:32,20200219 14:01,4,DOWNTOWN
889,138782,143,58,9044,30,1582117200.0,1582118100.0,20200219 08:00,20200219 08:15,14,MCCALLIE + HOUSTON
890,138743,117,120,34781,54,1582138500.0,1582140120.0,20200219 13:55,20200219 14:22,13,DOWNTOWN
891,139347,505,346,9472,21,1582132500.0,1582133100.0,20200219 12:15,20200219 12:25,21,DOWNTOWN
