,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
459,138839,144,65,9040,17,1581637800.0,1581638280.0,20200213 18:50,20200213 18:58,14,MCCALLIE + HOUSTON
460,139110,138,33,24731,52,1581591180.0,1581592740.0,20200213 05:53,20200213 06:19,15,DOWNTOWN 
461,138827,144,0,9537,34,1581623400.0,1581624420.0,20200213 14:50,20200213 15:07,14,MCCALLIE + HOUSTON
462,140030,142,0,0,10,1581638100.0,1581638340.0,20200213 18:55,20200213 18:59,8,EASTDALE
463,139123,115,99,49564,72,1581593400.0,1581595560.0,20200213 06:30,20200213 07:06,16,NORTHGATE
464,139146,131,376,49551,68,1581610560.0,1581612540.0,20200213 11:16,20200213 11:49,16,NORTHGATE
465,138855,143,70,9540,19,1581634860.0,1581635400.0,20200213 18:01,20200213 18:10,14,MCCALLIE + HOUSTON
466,139460,106,416,49539,171,1581638400.0,1581643380.0,20200213 19:00,20200213 20:23,PI,
467,138746,136,485,34781,68,1581630420.0,1581632400.0,20200213 16:47,20200213 17:20,13,DOWNTOWN
468,138369,125,0,45084,71,1581626100.0,1581628200.0,20200213 15:35,20200213 16:10,1,ALTON PARK
469,139692,150,42,73416,108,1581640440.0,1581643680.0,20200213 19:34,20200213 20:28,4,EASTGATE HAMILTON PL
470,139117,105,33,24731,52,1581627120.0,1581628680.0,20200213 15:52,20200213 16:18,15,DOWNTOWN 
471,140145,138,296,34749,71,1581626040.0,1581628140.0,20200213 15:34,20200213 16:09,9,DOWNTOWN
472,138425,503,0,40705,67,1581653160.0,1581655200.0,20200213 23:06,20200213 23:40,1,DOWNTOWN
473,138762,141,0,9099,33,1581608040.0,1581609000.0,20200213 10:34,20200213 10:50,14,MCCALLIE + HOUSTON
474,139736,505,127,72533,103,1581634080.0,1581637200.0,20200213 17:48,20200213 18:40,4,DOWNTOWN
475,140100,123,512,36059,59,1581601200.0,1581603000.0,20200213 08:40,20200213 09:10,9,EAST LAKE  
476,138551,101,70,416,90,1581635640.0,1581638340.0,20200213 18:14,20200213 18:59,10A,DOWNTOWN
477,138561,505,243,26280,45,1581618960.0,1581620400.0,20200213 13:36,20200213 14:00,10A,DOWNTOWN
478,138823,143,0,9662,29,1581618840.0,1581619740.0,20200213 13:34,20200213 13:49,14,MCCALLIE + HOUSTON
479,139451,106,0,33373,56,1581614400.0,1581616080.0,20200213 12:20,20200213 12:48,28,DOWNTOWN
