,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
52,139697,506,418,94596,143,1584132660.0,1584137040.0,20200313 16:51,20200313 18:04,PO,
53,139440,143,478,35346,43,1584096180.0,1584097440.0,20200313 06:43,20200313 07:04,28,CHATTANOOGA STATE
54,139566,726,243,5020,16,1584126360.0,1584126960.0,20200313 15:06,20200313 15:16,34,SHUTTLE PARK NORTH
55,139692,128,21851,73522,70,1584144000.0,1584146100.0,20200313 20:00,20200313 20:35,4,EASTGATE HAMILTON PL
56,139135,127,376,49564,66,1584114960.0,1584116940.0,20200313 11:56,20200313 12:29,16,NORTHGATE
57,140434,729,74,8174,30,1584131220.0,1584132120.0,20200313 16:27,20200313 16:42,33,SHUTTLE PARK SOUTH
58,138363,119,42,21478,279,1584121200.0,1584128760.0,20200313 13:40,20200313 15:46,1,ALTON PARK
59,140486,730,65,8262,23,1584149700.0,1584150360.0,20200313 21:35,20200313 21:46,33,SHUTTLE PARK SOUTH
60,140242,703,56,8953,30,1584107880.0,1584108780.0,20200313 09:58,20200313 10:13,33,SHUTTLE PARK NORTH
61,138392,128,342,40705,61,1584108900.0,1584110760.0,20200313 10:15,20200313 10:46,1,DOWNTOWN
62,138564,139,70,26315,58,1584123720.0,1584125460.0,20200313 14:22,20200313 14:51,10A,DOWNTOWN
63,139110,140,33,24731,49,1584093240.0,1584094680.0,20200313 05:54,20200313 06:18,15,DOWNTOWN 
64,138651,504,0,37734,74,1584136440.0,1584138660.0,20200313 17:54,20200313 18:31,10G,DOWNTOWN
65,139253,139,1857,88657,111,1584096480.0,1584099840.0,20200313 06:48,20200313 07:44,19,DOWNTOWN
66,140118,134,49,36318,67,1584116220.0,1584118260.0,20200313 12:17,20200313 12:51,9,EAST LAKE  
67,138374,148,375,30922,56,1584135000.0,1584136680.0,20200313 17:30,20200313 17:58,1,ALTON PARK
68,139663,122,375,73585,116,1584137760.0,1584141240.0,20200313 18:16,20200313 19:14,4,EASTGATE HAMILTON PL
69,138539,117,376,30069,49,1584108300.0,1584109740.0,20200313 10:05,20200313 10:29,10A,AVONDALE
70,138653,504,122,37445,68,1584150960.0,1584153000.0,20200313 21:56,20200313 22:30,10G,DOWNTOWN
71,139312,753,370,13553,41,1584098700.0,1584099900.0,20200313 07:25,20200313 07:45,21,GOLDEN GATEWAY
72,139548,726,4974,5020,7,1584106980.0,1584107160.0,20200313 09:43,20200313 09:46,34,SHUTTLE PARK NORTH
73,139719,501,127,416,203,1584110220.0,1584115800.0,20200313 10:37,20200313 12:10,4,DOWNTOWN
74,140245,703,262,8850,24,1584113460.0,1584114120.0,20200313 11:31,20200313 11:42,33,SHUTTLE PARK NORTH
75,139737,752,26224,416,186,1584144000.0,1584149040.0,20200313 20:00,20200313 21:24,4,DOWNTOWN
76,139994,503,42,0,107,1584116880.0,1584119460.0,20200313 12:28,20200313 13:11,7,CHATTANOOGA HOUSING AUTHORITY
77,138361,112,42,31105,58,1584118740.0,1584120480.0,20200313 12:59,20200313 13:28,1,ALTON PARK
78,138368,111,42,31158,62,1584127080.0,1584128940.0,20200313 15:18,20200313 15:49,1,ALTON PARK
79,139683,505,418,87822,148,1584117900.0,1584122340.0,20200313 12:45,20200313 13:59,PO,
80,140482,729,0,8262,24,1584147480.0,1584148140.0,20200313 20:58,20200313 21:09,33,SHUTTLE PARK SOUTH
81,140333,730,283,8959,28,1584145440.0,1584146220.0,20200313 20:24,20200313 20:37,33,SHUTTLE PARK NORTH
82,139169,127,840,53121,54,1584109020.0,1584110640.0,20200313 10:17,20200313 10:44,16,DOWNTOWN
83,139995,150,42,366,104,1584118800.0,1584121320.0,20200313 13:00,20200313 13:42,7,CHATTANOOGA HOUSING AUTHORITY
