,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
456,138623,136,1130,86595,118,1583792460.0,1583796000.0,20200309 18:21,20200309 19:20,10C,CAMPBELL
457,139169,140,357,52936,67,1583763360.0,1583765340.0,20200309 10:16,20200309 10:49,16,DOWNTOWN
458,138548,149,398,26320,47,1583774220.0,1583775600.0,20200309 13:17,20200309 13:40,10A,DOWNTOWN
459,138366,101,285,31160,57,1583779200.0,1583780940.0,20200309 14:40,20200309 15:09,1,ALTON PARK
460,139734,123,62,416,179,1583793000.0,1583798340.0,20200309 18:30,20200309 19:59,4,DOWNTOWN EXPRESS
461,140435,729,0,8163,34,1583787600.0,1583788560.0,20200309 17:00,20200309 17:16,33,SHUTTLE PARK SOUTH
462,139356,148,346,9451,31,1583789100.0,1583790000.0,20200309 17:25,20200309 17:40,21,DOWNTOWN
463,140233,726,207,9005,34,1583756160.0,1583757180.0,20200309 08:16,20200309 08:33,33,SHUTTLE PARK NORTH
464,138355,143,52,30860,68,1583758500.0,1583760540.0,20200309 08:55,20200309 09:29,1,ALTON PARK
465,140107,115,0,36099,70,1583763360.0,1583765460.0,20200309 10:16,20200309 10:51,9,EAST LAKE  
466,140267,726,672,8751,32,1583767140.0,1583768040.0,20200309 11:19,20200309 11:34,33,SHUTTLE PARK NORTH
467,140225,718,194,8753,34,1583753520.0,1583754480.0,20200309 07:32,20200309 07:48,33,SHUTTLE PARK NORTH
468,139739,506,101,72272,148,1583785800.0,1583790240.0,20200309 16:30,20200309 17:44,4,DOWNTOWN
469,139437,103,418,49828,62,1583765880.0,1583767740.0,20200309 10:58,20200309 11:29,PO,
470,139116,125,233,24731,39,1583781000.0,1583782140.0,20200309 15:10,20200309 15:29,15,DOWNTOWN 
471,139164,753,0,44203,67,1583798640.0,1583800200.0,20200309 20:04,20200309 20:30,16,DOWNTOWN
472,140502,726,3744,8185,43,1583788560.0,1583790120.0,20200309 17:16,20200309 17:42,33,SHUTTLE PARK SOUTH
473,139270,504,365,11197,28,1583751660.0,1583752440.0,20200309 07:01,20200309 07:14,2,NORTH CHATTANOOGA
474,139263,119,95,19891,44,1583779920.0,1583781240.0,20200309 14:52,20200309 15:14,2,NORTH CHATTANOOGA
475,138547,125,398,416,108,1583770800.0,1583773440.0,20200309 12:20,20200309 13:04,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
476,140307,726,402,8725,26,1583777760.0,1583778540.0,20200309 14:16,20200309 14:29,33,SHUTTLE PARK NORTH
