,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
573,140352,730,304,8403,25,1584039600.0,1584040320.0,20200312 15:00,20200312 15:12,33,SHUTTLE PARK NORTH
574,140309,718,56,9053,37,1584040500.0,1584041580.0,20200312 15:15,20200312 15:33,33,SHUTTLE PARK NORTH
575,139461,118,418,90486,98,1584002220.0,1584005160.0,20200312 04:37,20200312 05:26,PO,
576,138621,135,418,103950,125,1584044280.0,1584048000.0,20200312 16:18,20200312 17:20,PO,
577,140013,143,29,11830,16,1584013080.0,1584013560.0,20200312 07:38,20200312 07:46,8,EASTDALE
578,139321,751,654,13765,38,1584032340.0,1584033600.0,20200312 12:59,20200312 13:20,21,GOLDEN GATEWAY
579,139118,142,33,24731,49,1584045600.0,1584047100.0,20200312 16:40,20200312 17:05,15,DOWNTOWN 
580,139996,101,15720,21351,112,1584042360.0,1584045600.0,20200312 15:46,20200312 16:40,7,CHATTANOOGA HOUSING AUTHORITY
581,140312,718,56,9052,36,1584045960.0,1584047040.0,20200312 16:46,20200312 17:04,33,SHUTTLE PARK NORTH
582,139554,726,485,0,39,1584026760.0,1584028200.0,20200312 11:26,20200312 11:50,34,SHUTTLE PARK NORTH
583,139655,503,42,73585,110,1584020340.0,1584023640.0,20200312 09:39,20200312 10:34,4,EASTGATE HAMILTON PL
584,139278,752,541,19905,36,1584045060.0,1584046080.0,20200312 16:31,20200312 16:48,2,NORTH CHATTANOOGA
585,139445,103,0,33388,37,1584048540.0,1584049620.0,20200312 17:29,20200312 17:47,28,DOWNTOWN
586,138724,142,49,32894,51,1584022860.0,1584024420.0,20200312 10:21,20200312 10:47,13,ROSSVILLE
587,139680,145,375,73585,107,1584054060.0,1584057240.0,20200312 19:01,20200312 19:54,4,EASTGATE HAMILTON PL
588,139681,145,375,73585,108,1584061200.0,1584064440.0,20200312 21:00,20200312 21:54,4,EASTGATE HAMILTON PL
589,139117,142,441,24731,46,1584042840.0,1584044220.0,20200312 15:54,20200312 16:17,15,DOWNTOWN 
590,138537,101,621,8335,114,1584054180.0,1584057540.0,20200312 19:03,20200312 19:59,10A,AVONDALE
591,138554,135,398,26368,50,1584068400.0,1584069840.0,20200312 23:00,20200312 23:24,10A,DOWNTOWN
592,140424,730,329,7858,40,1584048000.0,1584049200.0,20200312 17:20,20200312 17:40,33,SHUTTLE PARK SOUTH
593,138405,144,0,40544,61,1584032940.0,1584034740.0,20200312 13:09,20200312 13:39,1,DOWNTOWN
594,139739,148,127,72575,142,1584045180.0,1584049500.0,20200312 16:33,20200312 17:45,4,DOWNTOWN
595,138358,119,42,31161,61,1584028680.0,1584030540.0,20200312 11:58,20200312 12:29,1,ALTON PARK
596,139141,139,376,49564,60,1584033600.0,1584035400.0,20200312 13:20,20200312 13:50,16,NORTHGATE
597,139106,142,64,25242,58,1584041100.0,1584042840.0,20200312 15:25,20200312 15:54,15,ST ELMO VIA INCLINE 
598,139288,753,432,15009,28,1584013740.0,1584014520.0,20200312 07:49,20200312 08:02,2,DOWNTOWN
599,138741,142,130,34781,73,1584028320.0,1584030480.0,20200312 11:52,20200312 12:28,13,DOWNTOWN
600,139462,112,126,90918,95,1584006840.0,1584009720.0,20200312 05:54,20200312 06:42,3,ENTERPRISE SOUTH
601,139317,751,510,13697,40,1584024300.0,1584025440.0,20200312 10:45,20200312 11:04,21,GOLDEN GATEWAY
602,139300,126,179,15060,42,1584039600.0,1584040860.0,20200312 15:00,20200312 15:21,2,DOWNTOWN
603,138641,140,376,41228,62,1584044760.0,1584046620.0,20200312 16:26,20200312 16:57,10G,GLENWOOD
604,139314,751,502,13702,44,1584016500.0,1584017760.0,20200312 08:35,20200312 08:56,21,GOLDEN GATEWAY
605,139341,753,346,9598,24,1584015480.0,1584016200.0,20200312 08:18,20200312 08:30,21,DOWNTOWN
606,139256,122,933,88315,119,1584046860.0,1584050460.0,20200312 17:01,20200312 18:01,19,DOWNTOWN
607,139147,110,418,65588,79,1584030600.0,1584033300.0,20200312 12:30,20200312 13:15,PO,
608,139660,131,418,87756,149,1584037500.0,1584042000.0,20200312 14:25,20200312 15:40,PO,
609,138518,126,376,30069,66,1584023160.0,1584025140.0,20200312 10:26,20200312 10:59,10A,AVONDALE
610,139691,112,63,73398,111,1584031440.0,1584034800.0,20200312 12:44,20200312 13:40,4,EASTGATE HAMILTON PL
611,139261,751,418,35729,64,1584006420.0,1584008340.0,20200312 05:47,20200312 06:19,PO,
612,139158,150,357,53121,79,1584031860.0,1584034200.0,20200312 12:51,20200312 13:30,16,DOWNTOWN
613,138350,126,0,31157,63,1584019200.0,1584021060.0,20200312 09:20,20200312 09:51,1,ALTON PARK
