,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
925,139537,726,0,5189,22,1585089180.0,1585089840.0,20200324 18:33,20200324 18:44,34,TREMONT + FRAZIER
926,139452,110,0,33340,61,1585063800.0,1585065600.0,20200324 11:30,20200324 12:00,28,DOWNTOWN
927,139677,148,375,73585,104,1585101720.0,1585104840.0,20200324 22:02,20200324 22:54,4,EASTGATE HAMILTON PL
928,140218,718,0,8621,37,1585046580.0,1585047660.0,20200324 06:43,20200324 07:01,33,SHUTTLE PARK NORTH
929,139505,726,403,5203,24,1585054740.0,1585055400.0,20200324 08:59,20200324 09:10,34,TREMONT + FRAZIER
930,139100,139,350,25409,49,1585045200.0,1585046640.0,20200324 06:20,20200324 06:44,15,ST ELMO VIA INCLINE 
931,139154,134,357,52490,70,1585051620.0,1585053720.0,20200324 08:07,20200324 08:42,16,DOWNTOWN
932,140374,718,0,8262,26,1585051320.0,1585052040.0,20200324 08:02,20200324 08:14,33,SHUTTLE PARK SOUTH
933,140018,140,0,12823,23,1585061700.0,1585062360.0,20200324 10:55,20200324 11:06,8,EASTDALE
934,139549,726,435,4723,18,1585058520.0,1585059060.0,20200324 10:02,20200324 10:11,34,SHUTTLE PARK NORTH
935,138627,129,295,41228,63,1585061100.0,1585062960.0,20200324 10:45,20200324 11:16,10G,GLENWOOD
936,139706,126,0,72603,132,1585044600.0,1585048560.0,20200324 06:10,20200324 07:16,4,DOWNTOWN
937,139741,148,93,72802,134,1585097700.0,1585101660.0,20200324 20:55,20200324 22:01,4,DOWNTOWN
938,138924,143,113,4100,28,1585064700.0,1585065540.0,20200324 11:45,20200324 11:59,14,MACLELLAN GYM UNIVERSITY CTR
939,140473,729,523,5130,13,1585093980.0,1585094340.0,20200324 19:53,20200324 19:59,33,SHUTTLE PARK SOUTH
940,139362,504,8407,14594,35,1585094400.0,1585095360.0,20200324 20:00,20200324 20:16,21,DOWNTOWN
941,138844,143,4379,9539,15,1585073940.0,1585074360.0,20200324 14:19,20200324 14:26,14,MCCALLIE + HOUSTON
942,138921,143,54,4065,24,1585060860.0,1585061520.0,20200324 10:41,20200324 10:52,14,MACLELLAN GYM UNIVERSITY CTR
943,139750,105,0,91898,177,1585089000.0,1585094340.0,20200324 18:30,20200324 19:59,4,DOWNTOWN
944,139165,135,0,11465,156,1585067100.0,1585071180.0,20200324 12:25,20200324 13:33,16,DOWNTOWN
945,139298,503,57,416,102,1585072620.0,1585075140.0,20200324 13:57,20200324 14:39,2,DOWNTOWN
946,139557,726,39,5020,25,1585066920.0,1585067640.0,20200324 12:22,20200324 12:34,34,SHUTTLE PARK NORTH
947,139681,119,375,73585,110,1585097940.0,1585101240.0,20200324 20:59,20200324 21:54,4,EASTGATE HAMILTON PL
948,139444,136,787,35404,43,1585056720.0,1585057980.0,20200324 09:32,20200324 09:53,28,CHATTANOOGA STATE
949,138649,145,87,37826,78,1585081800.0,1585084140.0,20200324 16:30,20200324 17:09,10G,DOWNTOWN
950,139718,145,0,72802,130,1585041900.0,1585045800.0,20200324 05:25,20200324 06:30,4,DOWNTOWN
951,138825,144,5893,8934,26,1585073220.0,1585073940.0,20200324 14:07,20200324 14:19,14,MCCALLIE + HOUSTON
952,139340,503,519,9598,24,1585050420.0,1585051140.0,20200324 07:47,20200324 07:59,21,DOWNTOWN
953,140310,703,611,8921,21,1585079400.0,1585080060.0,20200324 15:50,20200324 16:01,33,SHUTTLE PARK NORTH
954,138796,141,4522,9662,20,1585069440.0,1585069980.0,20200324 13:04,20200324 13:13,14,MCCALLIE + HOUSTON
955,139337,506,346,9679,30,1585044900.0,1585045800.0,20200324 06:15,20200324 06:30,21,DOWNTOWN
956,138376,501,375,30766,58,1585089180.0,1585090920.0,20200324 18:33,20200324 19:02,1,ALTON PARK
957,139342,503,0,9378,27,1585053900.0,1585054680.0,20200324 08:45,20200324 08:58,21,DOWNTOWN
958,139263,504,104,20039,30,1585075560.0,1585076400.0,20200324 14:46,20200324 15:00,2,NORTH CHATTANOOGA
959,139358,149,404,8738,34,1585089300.0,1585090320.0,20200324 18:35,20200324 18:52,21,DOWNTOWN
960,138537,123,8335,8335,96,1585094400.0,1585096680.0,20200324 20:00,20200324 20:38,PI,
961,139333,504,62,13787,48,1585099920.0,1585101300.0,20200324 21:32,20200324 21:55,21,GOLDEN GATEWAY
962,139504,726,0,5197,18,1585053600.0,1585054140.0,20200324 08:40,20200324 08:49,34,TREMONT + FRAZIER
963,138424,505,0,40223,59,1585101720.0,1585103460.0,20200324 22:02,20200324 22:31,1,DOWNTOWN
964,138900,144,107,4065,34,1585054080.0,1585055040.0,20200324 08:48,20200324 09:04,14,MACLELLAN GYM UNIVERSITY CTR
965,140313,703,110,9044,27,1585084920.0,1585085760.0,20200324 17:22,20200324 17:36,33,SHUTTLE PARK NORTH
966,139164,506,357,53007,48,1585094640.0,1585096020.0,20200324 20:04,20200324 20:27,16,DOWNTOWN
967,139752,132,96,72638,147,1585088160.0,1585092600.0,20200324 18:16,20200324 19:30,4,DOWNTOWN
968,139301,149,57,15261,29,1585078500.0,1585079340.0,20200324 15:35,20200324 15:49,2,DOWNTOWN
969,139645,150,418,87822,134,1585044120.0,1585048140.0,20200324 06:02,20200324 07:09,PO,
970,140326,703,56,8910,29,1585091880.0,1585092780.0,20200324 19:18,20200324 19:33,33,SHUTTLE PARK NORTH
971,139245,103,906,61477,100,1585043880.0,1585047060.0,20200324 05:58,20200324 06:51,19,CROMWELL
972,138724,124,49,32945,50,1585059300.0,1585060740.0,20200324 10:15,20200324 10:39,13,ROSSVILLE
