,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
436,139314,150,370,13763,30,1584361800.0,1584362700.0,20200316 08:30,20200316 08:45,21,GOLDEN GATEWAY
437,139701,505,0,72802,119,1584357000.0,1584360540.0,20200316 07:10,20200316 08:09,4,DOWNTOWN
438,139537,726,0,5037,20,1584398100.0,1584398640.0,20200316 18:35,20200316 18:44,34,TREMONT + FRAZIER
439,139172,150,0,52490,67,1584387540.0,1584389520.0,20200316 15:39,20200316 16:12,16,DOWNTOWN
440,139538,727,355,13909,39,1584356460.0,1584357600.0,20200316 07:01,20200316 07:20,34,TREMONT + FRAZIER
441,140358,729,56,9041,36,1584401160.0,1584402180.0,20200316 19:26,20200316 19:43,33,SHUTTLE PARK NORTH
442,140121,150,49,36204,71,1584397560.0,1584399720.0,20200316 18:26,20200316 19:02,9,EAST LAKE  
443,140229,722,56,8960,36,1584359460.0,1584360540.0,20200316 07:51,20200316 08:09,33,SHUTTLE PARK NORTH
444,140299,703,899,8972,29,1584386700.0,1584387540.0,20200316 15:25,20200316 15:39,33,SHUTTLE PARK NORTH
445,139709,504,99,72600,128,1584357900.0,1584361740.0,20200316 07:25,20200316 08:29,4,DOWNTOWN
446,138647,111,0,37793,65,1584383280.0,1584385200.0,20200316 14:28,20200316 15:00,10G,DOWNTOWN
447,138889,144,54,4100,30,1584366240.0,1584367080.0,20200316 09:44,20200316 09:58,14,MACLELLAN GYM UNIVERSITY CTR
448,140032,101,532,51142,63,1584351900.0,1584353760.0,20200316 05:45,20200316 06:16,8,GERMANTOWN + BRAINERD RD
449,138386,501,0,40442,73,1584355680.0,1584357900.0,20200316 06:48,20200316 07:25,1,DOWNTOWN
450,138970,141,148,4100,31,1584399660.0,1584400560.0,20200316 19:01,20200316 19:16,14,MACLELLAN GYM UNIVERSITY CTR
451,138855,143,4706,9196,15,1584396000.0,1584396420.0,20200316 18:00,20200316 18:07,14,MCCALLIE + HOUSTON
452,138894,144,219,4105,29,1584372480.0,1584373320.0,20200316 11:28,20200316 11:42,14,MACLELLAN GYM UNIVERSITY CTR
453,139695,130,418,47266,69,1584356100.0,1584358140.0,20200316 06:55,20200316 07:29,PO,
454,139295,149,0,15071,29,1584374760.0,1584375600.0,20200316 12:06,20200316 12:20,2,DOWNTOWN
455,139145,142,82,65452,93,1584363300.0,1584366060.0,20200316 08:55,20200316 09:41,16,NORTHGATE
456,138930,144,322,4100,22,1584381300.0,1584381900.0,20200316 13:55,20200316 14:05,14,MACLELLAN GYM UNIVERSITY CTR
457,140417,730,489,8182,34,1584380940.0,1584381900.0,20200316 13:49,20200316 14:05,33,SHUTTLE PARK SOUTH
458,139696,134,418,87679,135,1584367620.0,1584371640.0,20200316 10:07,20200316 11:14,PO,
459,139446,106,95,33340,60,1584390600.0,1584392400.0,20200316 16:30,20200316 17:00,28,DOWNTOWN
460,139294,150,432,15066,20,1584373380.0,1584373920.0,20200316 11:43,20200316 11:52,2,DOWNTOWN
461,139099,105,0,41093,79,1584350100.0,1584352440.0,20200316 05:15,20200316 05:54,PO,
462,139350,149,106,416,85,1584381300.0,1584383880.0,20200316 13:55,20200316 14:38,21,DOWNTOWN
463,138365,127,0,30014,56,1584382740.0,1584384420.0,20200316 14:19,20200316 14:47,1,ALTON PARK
464,139313,149,672,13742,41,1584359700.0,1584360900.0,20200316 07:55,20200316 08:15,21,GOLDEN GATEWAY
465,140377,729,489,8037,24,1584361200.0,1584361860.0,20200316 08:20,20200316 08:31,33,SHUTTLE PARK SOUTH
466,138792,143,5328,8577,5,1584373080.0,1584373200.0,20200316 11:38,20200316 11:40,14,MCCALLIE + HOUSTON
467,138977,143,108,3989,13,1584385680.0,1584386040.0,20200316 15:08,20200316 15:14,14,MACLELLAN GYM UNIVERSITY CTR
468,138531,122,316,30069,49,1584362700.0,1584364140.0,20200316 08:45,20200316 09:09,10A,AVONDALE
469,139545,729,4974,4056,6,1584362940.0,1584363120.0,20200316 08:49,20200316 08:52,34,SHUTTLE PARK NORTH
470,139160,123,382,53121,58,1584392100.0,1584393840.0,20200316 16:55,20200316 17:24,16,DOWNTOWN
471,139285,150,432,15033,33,1584353940.0,1584354960.0,20200316 06:19,20200316 06:36,2,DOWNTOWN
472,138344,128,126,30583,63,1584355200.0,1584357120.0,20200316 06:40,20200316 07:12,1,ALTON PARK
473,139734,134,83625,83634,96,1584403200.0,1584405480.0,20200316 20:00,20200316 20:38,4,DOWNTOWN EXPRESS
474,140001,123,416,15986,43,1584384900.0,1584386160.0,20200316 14:55,20200316 15:16,PO,
